date,trailing_pe
2005-10-05,13.079746
2005-10-06,13.113473
2005-10-07,13.12835
2005-10-10,13.049594
2005-10-11,12.970095
2005-10-12,12.905422
2005-10-13,12.958333
2005-10-14,13.086273
2005-10-17,13.092373
2005-10-18,12.934256
2005-10-19,13.055612
2005-10-20,13.021268
2005-10-21,13.08647
2005-10-24,13.30409
2005-10-25,13.272467
2005-10-26,13.323978
2005-10-27,13.272812
2005-10-28,13.489996
2005-10-31,13.539828
2005-11-01,13.576093
2005-11-02,13.703554
2005-11-03,13.603232
2005-11-04,13.653723
2005-11-07,13.757393
2005-11-08,13.705917
2005-11-09,13.771604
2005-11-10,14.016096
2005-11-11,14.086426
2005-11-14,14.156042
2005-11-15,14.017977
2005-11-16,13.961678
2005-11-17,14.118131
2005-11-18,14.181128
2005-11-21,14.255339
2005-11-22,14.367352
2005-11-23,14.490939
2005-11-25,14.505593
2005-11-28,14.413393
2005-11-29,14.411151
2005-11-30,14.210414
2005-12-01,14.318735
2005-12-02,14.32252
2005-12-05,14.296078
2005-12-06,14.265764
2005-12-07,14.149656
2005-12-08,14.138923
2005-12-09,14.240334
2005-12-12,14.19536
2005-12-13,14.322842
2005-12-14,14.36959
2005-12-15,14.263978
2005-12-16,14.287803
2005-12-19,14.205756
2005-12-20,14.175115
2005-12-21,14.233457
2005-12-22,14.314678
2005-12-23,14.332507
2005-12-27,14.220477
2005-12-28,14.1935
2005-12-29,14.172168
2005-12-30,14.118322
2006-01-03,14.652177
2006-01-04,14.619949
2006-01-05,14.648779
2006-01-06,14.718792
2006-01-09,14.780335
2006-01-10,14.783064
2006-01-11,14.83736
2006-01-12,14.737851
2006-01-13,14.742336
2006-01-17,14.60307
2006-01-18,14.442994
2006-01-19,14.379661
2006-01-20,14.144897
2006-01-23,14.270284
2006-01-24,14.300866
2006-01-25,14.325034
2006-01-26,14.575055
2006-01-27,14.594256
2006-01-30,14.564686
2006-01-31,14.476199
2006-02-01,14.482756
2006-02-02,14.358376
2006-02-03,14.292459
2006-02-06,14.324739
2006-02-07,14.376303
2006-02-08,14.477094
2006-02-09,14.514554
2006-02-10,14.582739
2006-02-13,14.537657
2006-02-14,14.657865
2006-02-15,14.727676
2006-02-16,14.850005
2006-02-17,14.795748
2006-02-21,14.75688
2006-02-22,15.018797
2006-02-23,14.959056
2006-02-24,14.996456
2006-02-27,15.010771
2006-02-28,14.87832
2006-03-01,14.774231
2006-03-02,14.694574
2006-03-03,14.65983
2006-03-06,14.625006
2006-03-07,14.66982
2006-03-08,14.678657
2006-03-09,14.589484
2006-03-10,14.707814
2006-03-13,14.707692
2006-03-14,14.794423
2006-03-15,14.80283
2006-03-16,14.980419
2006-03-17,15.020058
2006-03-20,15.028671
2006-03-21,14.895885
2006-03-22,14.974104
2006-03-23,14.904335
2006-03-24,14.908844
2006-03-27,14.911085
2006-03-28,14.766702
2006-03-29,14.83312
2006-03-30,14.76599
2006-03-31,14.756164
2006-04-03,14.819631
2006-04-04,14.97108
2006-04-05,15.005768
2006-04-06,14.952795
2006-04-07,14.800753
2006-04-10,14.823696
2006-04-11,14.694053
2006-04-12,14.71806
2006-04-13,14.74551
2006-04-17,14.644154
2006-04-18,14.909369
2006-04-19,14.867152
2006-04-20,14.857442
2006-04-21,14.850881
2006-04-24,14.870458
2006-04-25,14.762884
2006-04-26,14.861838
2006-04-27,15.075551
2006-04-28,15.227475
2006-05-01,14.986376
2006-05-02,15.074154
2006-05-03,15.006605
2006-05-04,15.044113
2006-05-05,15.259355
2006-05-08,15.191979
2006-05-09,15.211362
2006-05-10,15.283228
2006-05-11,15.039698
2006-05-12,14.887325
2006-05-15,14.972498
2006-05-16,14.957411
2006-05-17,14.656352
2006-05-18,14.532982
2006-05-19,14.598887
2006-05-22,14.557992
2006-05-23,14.488409
2006-05-24,14.502737
2006-05-25,14.6323
2006-05-26,14.747191
2006-05-30,14.524705
2006-05-31,14.613703
2006-06-01,14.793388
2006-06-02,14.854591
2006-06-05,14.620577
2006-06-06,14.605871
2006-06-07,14.652882
2006-06-08,14.697803
2006-06-09,14.658562
2006-06-12,14.454089
2006-06-13,14.051299
2006-06-14,13.967988
2006-06-15,14.254945
2006-06-16,14.160082
2006-06-19,14.08757
2006-06-20,14.129393
2006-06-21,14.140949
2006-06-22,14.089885
2006-06-23,14.010591
2006-06-26,14.119703
2006-06-27,13.979662
2006-06-28,14.04667
2006-06-29,14.351697
2006-06-30,14.285991
2006-07-03,14.441633
2006-07-05,14.327273
2006-07-06,14.370218
2006-07-07,14.305032
2006-07-10,14.37945
2006-07-11,14.40064
2006-07-12,14.237053
2006-07-13,14.039295
2006-07-14,13.969374
2006-07-17,13.914227
2006-07-18,13.902645
2006-07-19,14.021241
2006-07-20,13.95591
2006-07-21,13.877904
2006-07-24,14.034029
2006-07-25,14.038389
2006-07-26,13.961087
2006-07-27,13.894575
2006-07-28,14.149791
2006-07-31,14.146523
2006-08-01,14.111108
2006-08-02,14.135364
2006-08-03,14.202405
2006-08-04,14.218149
2006-08-07,14.162134
2006-08-08,14.088221
2006-08-09,14.025242
2006-08-10,14.097532
2006-08-11,14.124774
2006-08-14,14.131093
2006-08-15,14.367615
2006-08-16,14.443492
2006-08-17,14.485333
2006-08-18,14.505093
2006-08-21,14.451523
2006-08-22,14.435532
2006-08-23,14.433756
2006-08-24,14.454796
2006-08-25,14.38507
2006-08-28,14.472219
2006-08-29,14.421326
2006-08-30,14.428667
2006-08-31,14.444644
2006-09-01,14.477462
2006-09-05,14.521577
2006-09-06,14.474826
2006-09-07,14.369322
2006-09-08,14.447773
2006-09-11,14.471713
2006-09-12,14.648182
2006-09-13,14.743116
2006-09-14,14.757395
2006-09-15,14.823709
2006-09-18,14.815667
2006-09-19,14.840487
2006-09-20,14.893134
2006-09-21,14.819078
2006-09-22,14.813316
2006-09-25,14.960399
2006-09-26,15.027557
2006-09-27,14.974155
2006-09-28,15.018971
2006-09-29,14.987161
2006-10-02,14.923427
2006-10-03,15.078625
2006-10-04,15.243377
2006-10-05,15.246284
2006-10-06,15.183851
2006-10-09,15.226966
2006-10-10,15.232309
2006-10-11,15.171045
2006-10-12,15.24912
2006-10-13,15.279296
2006-10-16,15.211556
2006-10-17,15.013159
2006-10-18,14.746669
2006-10-19,14.531831
2006-10-20,14.536652
2006-10-23,14.626826
2006-10-24,14.482538
2006-10-25,14.4637
2006-10-26,14.456471
2006-10-27,14.319221
2006-10-30,14.338129
2006-10-31,14.200213
2006-11-01,14.094848
2006-11-02,14.078472
2006-11-03,14.039724
2006-11-06,14.221876
2006-11-07,14.253723
2006-11-08,14.286226
2006-11-09,14.004929
2006-11-10,14.107909
2006-11-13,14.136333
2006-11-14,14.216821
2006-11-15,14.215267
2006-11-16,14.30753
2006-11-17,14.281559
2006-11-20,14.324644
2006-11-21,14.305665
2006-11-22,14.322505
2006-11-24,14.271236
2006-11-27,14.040456
2006-11-28,14.04636
2006-11-29,14.12613
2006-11-30,14.085117
2006-12-01,13.999514
2006-12-04,14.174497
2006-12-05,14.241305
2006-12-06,14.270979
2006-12-07,14.220059
2006-12-08,14.265923
2006-12-11,14.357633
2006-12-12,14.249463
2006-12-13,14.263625
2006-12-14,14.350807
2006-12-15,14.408489
2006-12-18,14.48266
2006-12-19,14.43006
2006-12-20,14.445914
2006-12-21,14.402144
2006-12-22,14.3459
2006-12-26,14.445842
2006-12-27,14.55696
2006-12-28,14.510965
2006-12-29,14.426041
2007-01-03,14.463914
2007-01-04,14.441137
2007-01-05,14.321383
2007-01-08,14.38087
2007-01-09,14.3603
2007-01-10,14.444767
2007-01-11,14.519647
2007-01-12,14.551581
2007-01-16,14.56966
2007-01-17,14.463412
2007-01-18,14.416552
2007-01-19,14.428041
2007-01-22,14.402811
2007-01-23,14.246624
2007-01-24,14.380843
2007-01-25,14.166748
2007-01-26,14.186421
2007-01-29,14.116064
2007-01-30,14.162237
2007-01-31,14.222018
2007-02-01,14.217055
2007-02-02,14.237644
2007-02-05,14.222841
2007-02-06,14.192401
2007-02-07,14.207704
2007-02-08,14.147498
2007-02-09,14.008741
2007-02-12,13.829904
2007-02-13,13.928781
2007-02-14,14.0336
2007-02-15,14.055721
2007-02-16,14.066961
2007-02-20,14.128541
2007-02-21,14.08852
2007-02-22,14.058619
2007-02-23,13.887973
2007-02-26,13.778571
2007-02-27,13.306385
2007-02-28,13.371661
2007-03-01,13.148889
2007-03-02,13.021324
2007-03-05,12.817398
2007-03-06,13.081679
2007-03-07,12.994024
2007-03-08,13.109988
2007-03-09,13.131581
2007-03-12,13.133834
2007-03-13,12.67715
2007-03-14,12.749914
2007-03-15,12.860745
2007-03-16,12.776651
2007-03-19,12.934566
2007-03-20,13.077485
2007-03-21,13.323441
2007-03-22,13.242992
2007-03-23,13.291346
2007-03-26,13.243816
2007-03-27,13.138208
2007-03-28,12.984098
2007-03-29,13.055959
2007-03-30,13.042231
2007-04-02,12.970247
2007-04-03,13.125578
2007-04-04,13.100474
2007-04-05,13.124778
2007-04-09,13.123803
2007-04-10,13.147766
2007-04-11,13.05418
2007-04-12,13.058665
2007-04-13,13.121317
2007-04-16,13.408232
2007-04-17,13.408616
2007-04-18,13.400365
2007-04-19,13.262647
2007-04-20,13.351132
2007-04-23,13.299034
2007-04-24,13.201192
2007-04-25,13.362795
2007-04-26,13.315929
2007-04-27,13.299478
2007-04-30,13.210222
2007-05-01,13.203907
2007-05-02,13.184819
2007-05-03,13.26281
2007-05-04,13.300545
2007-05-07,13.336426
2007-05-08,13.305345
2007-05-09,13.383749
2007-05-10,13.141385
2007-05-11,13.256343
2007-05-14,13.18294
2007-05-15,13.152452
2007-05-16,13.295691
2007-05-17,13.255357
2007-05-18,13.302775
2007-05-21,13.301681
2007-05-22,13.316767
2007-05-23,13.297326
2007-05-24,13.178176
2007-05-25,13.202533
2007-05-29,13.252814
2007-05-30,13.327828
2007-05-31,13.285944
2007-06-01,13.332363
2007-06-04,13.313255
2007-06-05,13.231166
2007-06-06,13.130083
2007-06-07,12.908871
2007-06-08,13.058159
2007-06-11,13.108778
2007-06-12,12.945353
2007-06-13,13.174755
2007-06-14,13.292758
2007-06-15,13.349314
2007-06-18,13.339866
2007-06-19,13.385318
2007-06-20,13.116006
2007-06-21,13.142357
2007-06-22,12.913019
2007-06-25,12.838804
2007-06-26,12.814795
2007-06-27,12.921812
2007-06-28,12.897476
2007-06-29,12.804881
2007-07-02,13.003345
2007-07-03,13.077002
2007-07-05,13.008606
2007-07-06,13.036722
2007-07-09,12.9773
2007-07-10,12.697029
2007-07-11,12.746174
2007-07-12,13.064356
2007-07-13,13.091511
2007-07-16,13.048377
2007-07-17,13.010952
2007-07-18,12.797372
2007-07-19,12.708884
2007-07-20,12.417678
2007-07-23,12.403393
2007-07-24,12.069168
2007-07-25,12.17103
2007-07-26,11.842185
2007-07-27,11.700315
2007-07-30,11.827223
2007-07-31,11.587372
2007-08-01,11.583828
2007-08-02,11.607439
2007-08-03,11.169026
2007-08-06,11.683965
2007-08-07,11.770152
2007-08-08,11.947914
2007-08-09,11.488124
2007-08-10,11.483206
2007-08-13,11.398666
2007-08-14,11.12897
2007-08-15,11.029504
2007-08-16,11.507145
2007-08-17,11.917116
2007-08-20,11.819918
2007-08-21,11.872615
2007-08-22,11.975322
2007-08-23,11.923797
2007-08-24,11.988179
2007-08-27,11.856626
2007-08-28,11.470915
2007-08-29,11.669257
2007-08-30,11.574658
2007-08-31,11.748178
2007-09-04,11.884005
2007-09-05,11.636449
2007-09-06,11.610195
2007-09-07,11.43208
2007-09-10,11.424143
2007-09-11,11.577122
2007-09-12,11.551032
